duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
40523549.0,31.0,5.0,40097466.0,40098041.0,2024884.45,1094544.43243243,8961406.55421451,6590272.26443203,1.4559435552,472.7374692676,5.0,40072284.0,698681.879310345,5260728.95261313,40345807.0,40300000.0,40345807.0,0.0,40072284.0,40100000.0,40072284.0,0.0,BROWSING
115825947.0,24.0,5.0,5199918.0,5148185.0,1564546.43243243,1809002.15625,1829121.79921901,1854158.16197302,1.2087101692,383.1006881386,5.0,5148071.0,833280.194244604,1519671.34384518,1174568.0,3405189.29411765,5289125.0,1460591.39037064,1112684.0,3188207.82352941,5148071.0,1429409.8962347,BROWSING
58923118.0,6.0,3.0,58758780.0,58718396.0,3099887.89473684,2454077.70833333,13500000.0,12000000.0,0.7637070394,237.8692858718,1.0,58693530.0,1339161.77272727,8847586.75658324,58897870.0,58900000.0,58897870.0,0.0,58693530.0,58700000.0,58693530.0,0.0,BROWSING
72614547.0,44.0,1.0,72410053.0,63810.0,6601322.45454545,13633.3333333333,21800000.0,23829.0496580552,0.3442836323,179.8537695209,1.0,72410053.0,3025606.125,14800000.0,72614547.0,72600000.0,72614547.0,0.0,72410053.0,72400000.0,72410053.0,0.0,BROWSING
10968132.0,39.0,8.0,111037.0,10566923.0,39881.7272727273,907845.416666667,42766.1847996543,3042070.29901262,2.279330701,1325.2028695497,1.0,10529433.0,457005.5,2145634.73285189,10968132.0,11000000.0,10968132.0,0.0,10529433.0,10500000.0,10529433.0,0.0,BROWSING
8903675.0,89.0,1.0,8622118.0,8847168.0,1271934.28571429,807050.363636364,3242168.1652564,2666617.37238678,2.2462634811,1402.2299780709,1.0,8622118.0,468614.473684211,1974990.51547537,8877277.0,8877277.0,8877277.0,0.0,8622118.0,8622118.0,8622118.0,0.0,BROWSING
90193099.0,113.0,245.0,45061263.0,45083986.0,7514284.16666667,8197299.81818182,17500000.0,18200000.0,0.2771830692,139.9109260011,14.0,45061263.0,3758045.79166667,12700000.0,45055938.0,45100000.0,45115472.0,42096.8950992826,45033229.0,45000000.0,45061263.0,19823.0314785605,BROWSING
58858089.0,11.0,1.0,58806091.0,58762304.0,9805402.33333333,4202326.92857143,24000000.0,15700000.0,0.3737803992,203.6933275221,1.0,58736880.0,2802766.14285714,12800000.0,58832414.0,58800000.0,58832414.0,0.0,58736880.0,58700000.0,58736880.0,0.0,BROWSING
4384024.0,29.0,10.0,3073577.0,3074159.0,287857.4,181591.0,802831.25288162,642060.447383232,9.3521385832,2819.7838333002,7.0,3048471.0,109600.6,495858.306990466,3281945.0,3281945.0,3281945.0,0.0,3048471.0,3048471.0,3048471.0,0.0,BROWSING
90147524.0,159.0,196.0,45055983.0,45055270.0,7510516.41666667,8193230.09090909,17500000.0,18200000.0,0.2773232019,134.4795670705,20.0,45033943.0,3756146.83333333,12700000.0,45055983.0,45100000.0,45070214.0,10062.836553378,45019097.0,45000000.0,45033943.0,10497.707225866,BROWSING
75974807.0,274.0,1.0,75599294.0,100897.0,5844215.92307692,28136.75,21000000.0,33083.5736242323,0.355380962,174.0050488052,1.0,75599294.0,2922107.96153846,14800000.0,75974807.0,76000000.0,75974807.0,0.0,75599294.0,75600000.0,75599294.0,0.0,BROWSING
109445430.0,13.0,2.0,26484867.0,26445685.0,1333902.93902439,854840.921875,3742816.14503997,3046351.82017196,1.9370383944,265.803697788,2.0,26419931.0,518698.720379147,2400260.36281036,1282552.0,6833474.5,26534958.0,6113750.23977125,1165322.0,6565287.8125,26419931.0,6198081.9862032,BROWSING
93362020.0,57.0,191.0,17884964.0,17936807.0,1049011.46067416,1457986.109375,2798866.73751439,3233367.29439389,1.6602040102,321.4476293465,57.0,17884964.0,606246.883116883,2184893.36545561,1126995.0,5168986.27777778,18012337.0,4824534.05741613,1018231.0,4668112.27777778,17884964.0,4795145.14129635,BROWSING
10138377.0,6.0,8.0,41887.0,10008185.0,14466.0,917870.363636364,20377.8203784163,3014962.61810613,2.1699725706,1212.9160318264,2.0,10008183.0,482779.857142857,2182590.43183138,10138377.0,10100000.0,10138377.0,0.0,10008183.0,10000000.0,10008183.0,0.0,BROWSING
10180935.0,5.0,8.0,56901.0,10007416.0,19280.1111111111,1124923.66666667,28027.2909632043,3331023.76983963,1.9644561133,1204.01515185,2.0,10007414.0,535838.684210526,2293739.12909265,10180935.0,10200000.0,10180935.0,0.0,10007414.0,10000000.0,10007414.0,0.0,BROWSING
90147515.0,75.0,86.0,45055948.0,45055235.0,7510516.25,8193209.72727273,17500000.0,18200000.0,0.2773232296,128.2120755076,16.0,45033915.0,3756146.45833333,12700000.0,45055948.0,45100000.0,45070247.0,10110.919814735,45016884.0,45000000.0,45033915.0,12042.7355488693,BROWSING
15420785.0,54.0,25.0,15116622.0,15146964.0,771039.25,769714.55,3376759.28311193,3384116.6500664,2.7235967559,1529.2995784586,11.0,15116622.0,376116.707317073,2359687.35954214,15262267.0,15300000.0,15262267.0,0.0,15116622.0,15100000.0,15116622.0,0.0,BROWSING
34462033.0,5.0,3.0,14248364.0,14146869.0,529791.230769231,391614.011363636,2127145.40522261,1831693.68322044,4.4977033131,775.4330686179,2.0,14146869.0,223779.435064935,1391192.7117139,2305777.0,6838568.2,14745414.0,4840410.76059909,2050977.0,6554001.8,14146869.0,4716390.98666581,BROWSING
14489611.0,16.0,2.0,7259021.0,7258970.0,249380.0,174265.289156627,1096810.03869876,921487.773976199,9.8691400342,1809.7794343823,2.0,7233397.0,102039.514084507,704541.465262761,4866417.0,7116324.5,9366232.0,3181849.70058479,4235497.0,5734447.0,7233397.0,2119835.41931891,BROWSING
1638283.0,484.0,9.0,1389583.0,51230.0,204785.375,16243.4615384615,479317.886842911,20477.0743723942,14.0390884847,6943.2448484175,9.0,1389583.0,74467.4090909091,294277.025115736,1638283.0,1638283.0,1638283.0,0.0,1389583.0,1389583.0,1389583.0,0.0,BROWSING
15197568.0,6.0,20.0,4558028.0,10007817.0,370700.642857143,1010306.4,1206338.85996381,2752685.34862812,2.0398000522,996.6726255148,6.0,10007759.0,506585.6,1976339.98392942,4824576.0,7598784.0,10372992.0,3923322.57844381,4558028.0,7282893.5,10007759.0,3853541.74574242,BROWSING
10138622.0,54.0,5.0,41745.0,10008351.0,21060.875,1121876.88888889,21168.9562124588,3332477.28458226,1.8740219332,1154.3975108254,1.0,9970135.0,563256.777777778,2347706.63960656,10138622.0,10100000.0,10138622.0,0.0,9970135.0,9970135.0,9970135.0,0.0,BROWSING
90532054.0,96.0,63.0,45144043.0,45144104.0,4761014.36842105,6030462.93333333,14200000.0,15900000.0,0.3976492127,139.0225830953,9.0,45071323.0,2586630.11428571,10600000.0,45144043.0,45200000.0,45315230.0,121047.488546851,44996627.0,45000000.0,45071323.0,52818.0481180439,BROWSING
90382755.0,3.0,3.0,45084000.0,45083941.0,3011919.33333333,2738098.18181818,11400000.0,10900000.0,0.7191637387,166.8570514364,3.0,45058766.0,1412230.546875,7895787.06389904,45084000.0,45200000.0,45273580.0,134053.303573616,44999735.0,45000000.0,45058766.0,41741.2203882445,BROWSING
100518234.0,5.0,13.0,31252689.0,31432328.0,2716707.32432432,2715720.08108108,6924134.38810334,6960325.24195092,0.7560817274,224.556273044,2.0,31252689.0,1340243.12,5019213.55946481,2585869.0,14300000.0,31437055.0,9990495.86444245,2426768.0,14100000.0,31252689.0,9990076.30663404,BROWSING
7840635.0,37.0,9.0,2873170.0,2755972.0,250845.806451613,132892.118644068,591621.040784212,429439.27713082,11.7337435042,2153.3970144,6.0,2755972.0,86160.8241758242,347802.769767295,1436458.0,1972683.66666667,2894938.0,802218.533951836,1290382.0,1791538.0,2755972.0,835439.040856662,BROWSING
48044638.0,55.0,20.0,47947006.0,48021768.0,8007439.66666667,6002774.875,19600000.0,17000000.0,0.3330236352,204.3100002127,15.0,47947006.0,3202975.86666667,12400000.0,48020733.0,48000000.0,48020733.0,0.0,47947006.0,47900000.0,47947006.0,0.0,BROWSING
90193361.0,60.0,67.0,45063710.0,45086415.0,8197425.18181818,9017153.4,18200000.0,19000000.0,0.2550076829,111.3718336763,8.0,45063710.0,4099698.22727273,13300000.0,45055955.0,45100000.0,45115722.0,42261.6509793453,45033258.0,45000000.0,45063710.0,21532.8156774724,BROWSING
11086476.0,88.0,1.0,375897.0,10000581.0,72395.7333333333,690754.1875,113302.941220156,2485893.8356888,2.9765995976,1225.8178342694,1.0,10000540.0,346452.375,1763684.97370598,11086476.0,11100000.0,11086476.0,0.0,10000540.0,10000000.0,10000540.0,0.0,BROWSING
58662299.0,17.0,4.0,58465373.0,58425854.0,3086138.63157895,3086132.0,13400000.0,13400000.0,0.6818689462,183.4568399714,4.0,58400353.0,1504161.51282051,9350446.91641535,58636634.0,58600000.0,58636634.0,0.0,58400353.0,58400000.0,58400353.0,0.0,BROWSING
11315655.0,79.0,2.0,10451994.0,380738.0,870435.0,55821.8666666667,2881006.19223645,106951.860887682,2.6511942968,1174.1255808877,2.0,10451994.0,390195.0,1936824.56428494,11315655.0,11300000.0,11315655.0,0.0,10451994.0,10500000.0,10451994.0,0.0,BROWSING
11134183.0,96.0,3.0,10485535.0,223970.0,856475.615384615,41302.2666666667,2894110.68851997,72727.3607611396,2.6944051485,1196.1362589424,3.0,10485535.0,383937.344827586,1943586.16020821,11134183.0,11100000.0,11134183.0,0.0,10485535.0,10500000.0,10485535.0,0.0,BROWSING
109907778.0,3.0,12.0,15844904.0,15844997.0,1156659.15789474,1008095.32110092,3711221.50135031,3484049.49198854,1.8742986506,737.6820956202,3.0,15819769.0,536135.502439024,2579478.29624911,1212568.0,9144220.91666667,15994864.0,6609829.86287092,1100787.0,8865773.83333333,15819769.0,6553237.42485312,BROWSING
45320897.0,39.0,9.0,45069887.0,45030086.0,1887089.70833333,1811406.04,9197907.77081681,9003911.92608899,1.1253087069,249.2889759,9.0,44999342.0,906417.94,6362955.95987913,45290153.0,45300000.0,45290153.0,0.0,44999342.0,45000000.0,44999342.0,0.0,BROWSING
118143758.0,685.0,15.0,20820401.0,20826654.0,3109046.26315789,3108398.81578947,4979072.49451924,4989361.43442641,0.66021262,401.2992374934,9.0,20820401.0,1534334.51948052,3810017.42733214,7511600.0,9828466.66666667,21002514.0,3929465.24807508,7325189.0,9634945.41666667,20820401.0,3932570.94501121,BROWSING
90283642.0,6.0,1.0,45066393.0,45027443.0,5014332.83333333,5014284.66666667,14600000.0,14600000.0,0.4208957366,171.7808415394,1.0,45001792.0,2440098.43243243,10300000.0,45027286.0,45100000.0,45230705.0,143838.95431871,44998986.0,45000000.0,45001792.0,1984.1413760113,BROWSING
10502405.0,46.0,48.0,196371.0,10009913.0,59142.3333333333,1158849.44444444,67118.243845284,3320313.77506967,1.9043257235,973.5865261338,3.0,9970124.0,552758.157894737,2281075.93895777,10502405.0,10500000.0,10502405.0,0.0,9970124.0,9970124.0,9970124.0,0.0,BROWSING
117904137.0,555.0,2.0,25139252.0,25153622.0,5359278.95454545,4908465.41666667,9964363.62673218,9652988.95702337,0.4071103968,226.3448991616,2.0,25139252.0,2508598.65957447,7254874.77839272,22428306.0,23500000.0,25329437.0,1121303.57102738,22226545.0,23300000.0,25139252.0,1123082.54051581,BROWSING
90287846.0,30.0,2.0,45062208.0,45024034.0,3471641.69230769,3223662.32142857,12200000.0,11800000.0,0.6202385203,119.6506559698,2.0,44998872.0,1641597.2,8500020.68079522,45023949.0,45100000.0,45238735.0,151876.637100642,44998082.0,45000000.0,44998872.0,558.6134620648,BROWSING
24035220.0,27.0,5.0,14110750.0,14069979.0,1043918.95652174,585613.756097561,3230212.7961716,2442801.38372713,2.7459702886,634.1943198356,5.0,14044925.0,369772.615384615,1947294.63067647,1437142.0,7942025.33333333,15057564.0,6830713.63889725,1273667.0,7510910.33333333,14044925.0,6390799.06145208,BROWSING
60776450.0,52.0,1.0,288676.0,60378465.0,49752.375,6072452.2,98963.6969953232,19100000.0,0.3290748308,138.7708561458,1.0,60378430.0,3198760.52631579,13800000.0,60776449.0,60800000.0,60776449.0,0.0,60378430.0,60400000.0,60378430.0,0.0,BROWSING
32928369.0,145.0,53.0,52853.0,32616446.0,28357.7272727273,3653576.22222222,22720.8296001308,10900000.0,0.6681169055,300.2881800796,11.0,32616434.0,1568017.57142857,7114117.14643831,32928369.0,32900000.0,32928369.0,0.0,32616434.0,32600000.0,32616434.0,0.0,BROWSING
90496050.0,73.0,3.0,45160043.0,45159972.0,5321833.47058824,5321707.05882353,15000000.0,15000000.0,0.3978074181,109.2865379207,1.0,45135091.0,2585601.42857143,10600000.0,45160043.0,45200000.0,45311126.0,106831.813817327,44999927.0,45100000.0,45135091.0,95575.380967067,BROWSING
10139054.0,133.0,50.0,42607.0,10007450.0,18801.4285714286,1121852.33333333,22221.4094239253,3332149.67595712,1.7753135549,876.0186108093,5.0,10007444.0,596414.941176471,2425219.28303522,10139054.0,10100000.0,10139054.0,0.0,10007444.0,10000000.0,10007444.0,0.0,BROWSING
10234306.0,50.0,29.0,77146.0,10006872.0,32491.4285714286,1270049.375,40073.4287583728,3530368.43625459,1.6610799013,871.9692375819,3.0,10006866.0,639644.125,2498099.70104057,10234306.0,10200000.0,10234306.0,0.0,10006866.0,10000000.0,10006866.0,0.0,BROWSING
116064029.0,528.0,3.0,39432965.0,39440825.0,6108633.10526316,5520880.28571429,12400000.0,11900000.0,0.3618692231,198.5111166527,3.0,39432965.0,2830829.97560976,8841201.37786846,23354568.0,29000000.0,39612653.0,7360455.8690441,23148160.0,28700000.0,39432965.0,7389864.26648915,BROWSING
90148800.0,95.0,1.0,45003701.0,45003240.0,6009905.4,4742225.52631579,15800000.0,14200000.0,0.3993397583,95.8082636707,1.0,45003102.0,2575680.0,10600000.0,45000876.0,45100000.0,45147705.0,103823.781570024,45000738.0,45000000.0,45003102.0,1671.6001316104,BROWSING
112015696.0,18.0,2.0,29956105.0,29915677.0,2112266.41509434,1302209.76744186,5872392.26416003,4696943.01090086,1.2587521663,172.3597735803,2.0,29889968.0,800112.114285714,3722091.45372743,1538845.0,9325458.83333333,30001374.0,9558988.815902,1466307.0,9120356.66666667,29889968.0,9614502.62724878,BROWSING
11322219.0,167.0,1.0,665279.0,10002181.0,101544.538461538,866996.538461538,189498.887994589,2752884.18495497,2.4730134614,964.2986061301,1.0,10002140.0,419341.444444444,1920134.73918683,11322219.0,11300000.0,11322219.0,0.0,10002140.0,10000000.0,10002140.0,0.0,BROWSING
17528826.0,5.0,11.0,6799086.0,10010044.0,501254.066666667,1092705.5625,1743442.35363224,2922518.80362588,1.8826132452,717.6749886159,5.0,10010015.0,547775.8125,2101421.26354071,7412452.0,8764413.0,10116374.0,1911961.58199923,6799086.0,8404550.5,10010015.0,2270469.66980832,BROWSING
10869876.0,87.0,3.0,10605056.0,154800.0,1086987.6,21670.0,3344631.33021709,46102.9962225884,2.1159395011,899.3662853192,3.0,10605056.0,494085.272727273,2258567.57158351,10869876.0,10900000.0,10869876.0,0.0,10605056.0,10600000.0,10605056.0,0.0,BROWSING
10911576.0,117.0,2.0,10655585.0,144924.0,1091157.6,20845.1818181818,3360880.03661904,43360.6610265992,2.1078531644,895.9292406523,2.0,10655585.0,495980.727272727,2269401.45051103,10911576.0,10900000.0,10911576.0,0.0,10655585.0,10700000.0,10655585.0,0.0,BROWSING
10198558.0,169.0,186.0,90293.0,10000789.0,26255.1111111111,1015159.4,32987.0621757396,3157298.8350574,2.0591146317,818.2529334049,9.0,9962262.0,509927.9,2224931.60990299,10198558.0,10200000.0,10198558.0,0.0,9962262.0,9962262.0,9962262.0,0.0,BROWSING
90192981.0,135.0,212.0,45059501.0,45082233.0,10000000.0,11300000.0,19900000.0,20900000.0,0.2106594082,88.1665059945,7.0,45059501.0,5010721.16666667,14600000.0,45055962.0,45100000.0,45115340.0,41986.5864413863,45033244.0,45000000.0,45059501.0,18566.502726685,BROWSING
90147502.0,158.0,214.0,45055949.0,45054797.0,10000000.0,11300000.0,19900000.0,20800000.0,0.2107656849,87.8449188753,7.0,45033474.0,5008194.55555556,14600000.0,45055949.0,45100000.0,45070230.0,10098.1918926113,45012486.0,45000000.0,45033474.0,14840.7570898523,BROWSING
59022030.0,71.0,3.0,872139.0,57495621.0,138770.727272727,4537406.23076923,285554.416343222,15900000.0,0.4405134828,185.9814038928,3.0,57495552.0,2360881.2,11500000.0,59022030.0,59000000.0,59022030.0,0.0,57495552.0,57500000.0,57495552.0,0.0,BROWSING
64265885.0,73.0,3.0,177909.0,63843157.0,38436.0,4941077.30769231,57483.3990322423,17700000.0,0.4045692361,170.8060193989,3.0,63843089.0,2570635.4,12800000.0,64265885.0,64300000.0,64265885.0,0.0,63843089.0,63800000.0,63843089.0,0.0,BROWSING
115240244.0,9.0,2.0,29957385.0,29917394.0,2173094.24528302,1422403.67901235,5893824.87910118,4852394.44552074,1.180143284,158.7379492185,2.0,29891713.0,853631.437037037,3808194.07945091,4989551.0,11500000.0,30002305.0,9135120.15472254,3952720.0,11300000.0,29891713.0,9225085.98499856,BROWSING
1140523.0,92.0,2.0,624188.0,621082.0,142565.375,92986.0909090909,203851.305162392,183053.539720462,18.412605445,8034.9102999238,2.0,621082.0,57026.15,141100.184527006,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
1713021.0,103.0,2.0,683383.0,680290.0,214127.625,132853.454545455,228224.057934577,214171.520764486,12.2590441098,5349.6133439111,2.0,680290.0,85651.05,172883.892263892,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
58511844.0,8.0,2.0,58160650.0,58160782.0,3898233.0,2784390.42857143,15000000.0,12700000.0,0.6494411627,152.3452243276,2.0,58122448.0,1581401.18918919,9553512.16142314,58473495.0,58500000.0,58473495.0,0.0,58122448.0,58100000.0,58122448.0,0.0,BROWSING
90380917.0,5.0,2.0,45149930.0,45109662.0,5647213.8125,5019737.44444444,15400000.0,14600000.0,0.3983141707,180.1154551242,2.0,45084037.0,2582311.91428571,10600000.0,45055961.0,45200000.0,45299460.0,172179.794109239,45030336.0,45100000.0,45084037.0,37972.3412433313,BROWSING
90398055.0,4.0,2.0,45157441.0,45117600.0,5316012.0,5020696.16666667,15000000.0,14600000.0,0.4093008417,178.3556073192,2.0,45092118.0,2511057.08333333,10500000.0,45055977.0,45200000.0,45316227.0,184024.539801082,45030495.0,45100000.0,45092118.0,43574.0411655839,BROWSING
16655438.0,129.0,129.0,16297186.0,114439.0,1514130.72727273,35237.625,4903178.33557387,48440.6048134871,1.2608494595,467.2347854196,6.0,16297186.0,832771.9,3640078.06811238,16655438.0,16700000.0,16655438.0,0.0,16297186.0,16300000.0,16297186.0,0.0,BROWSING
16655411.0,151.0,147.0,16292745.0,115444.0,1514128.27272727,35661.75,4901712.15890374,48536.8058642099,1.2608515035,467.2355428515,6.0,16292745.0,832770.55,3639034.96833107,16655411.0,16700000.0,16655411.0,0.0,16292745.0,16300000.0,16292745.0,0.0,BROWSING
16655428.0,135.0,136.0,16253585.0,122978.0,1514129.81818182,38772.25,4888769.8838691,52882.8220104196,1.2608502165,467.2350659497,8.0,16253585.0,832771.4,3629859.54955611,16655428.0,16700000.0,16655428.0,0.0,16253585.0,16300000.0,16253585.0,0.0,BROWSING
90147568.0,170.0,178.0,45055949.0,45055233.0,10000000.0,11300000.0,19900000.0,20800000.0,0.2107655306,85.9035930953,14.0,45033907.0,5008198.22222222,14600000.0,45055949.0,45100000.0,45070293.0,10142.7396200435,45015251.0,45000000.0,45033907.0,13191.7840719139,BROWSING
90397615.0,21.0,4.0,45161283.0,45121000.0,5648290.25,5020701.55555556,15400000.0,14600000.0,0.3982405952,173.5444015863,4.0,45096018.0,2582789.0,10600000.0,45056000.0,45200000.0,45316644.0,184303.139872874,45031018.0,45100000.0,45096018.0,45961.940766247,BROWSING
63733007.0,83.0,1.0,268451.0,63349586.0,34860.6363636364,5308838.5,78961.4320763912,18300000.0,0.3922614227,205.1684145391,1.0,63349540.0,2655541.95833333,12900000.0,63733007.0,63700000.0,63733007.0,0.0,63349540.0,63300000.0,63349540.0,0.0,BROWSING
90476759.0,6.0,33.0,45143998.0,45142698.0,7536125.0,7536042.33333333,17500000.0,17500000.0,0.2873666153,127.9444591953,6.0,45099439.0,3619070.36,12500000.0,45143998.0,45200000.0,45289502.0,102886.865084908,44960048.0,45000000.0,45099439.0,98564.3213313012,BROWSING
15618954.0,185.0,1.0,57170.0,15356362.0,21887.3333333333,1557367.8,23503.4562751691,4848543.31378857,1.5365945761,547.4758424924,1.0,15356306.0,679084.956521739,3199582.91100275,15618954.0,15600000.0,15618954.0,0.0,15356306.0,15400000.0,15356306.0,0.0,BROWSING
44456101.0,206.0,1.0,29999360.0,29999351.0,4445605.0,4439696.0,10000000.0,10000000.0,0.4948702092,185.5988225328,1.0,29999326.0,2116957.19047619,7093020.85007462,14394393.0,22200000.0,30061623.0,11100000.0,14154610.0,22100000.0,29999326.0,11200000.0,BROWSING
