duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
10213513.0,211.0,213.0,106241.0,10009570.0,26823.2222222222,1017236.3,36353.3086261683,3159648.99792579,2.0560996006,815.6840844086,8.0,9972104.0,510675.65,2227058.79045338,10213513.0,10200000.0,10213513.0,0.0,9972104.0,9972104.0,9972104.0,0.0,Non-VPN
10337601.0,161.0,184.0,135847.0,10008982.0,40664.7777777778,1026500.7,50072.6533730683,3156308.96502884,2.0314190884,804.2484905347,26.0,9971618.0,516880.05,2225606.09205455,10337601.0,10300000.0,10337601.0,0.0,9971618.0,9971618.0,9971618.0,0.0,Non-VPN
379937.0,203.0,3.0,93110.0,92863.0,36370.75,29170.8,45662.0787532875,42997.2562853337,52.640306156,20198.0854720651,3.0,92863.0,19996.6842105263,37513.1047080774,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
403602.0,337.0,3.0,94532.0,94261.0,44924.2857142857,31059.5,46679.9453413501,42635.5861842872,47.0760799005,18914.6733663361,3.0,94261.0,22422.3333333333,38647.7953065737,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
386482.0,246.0,3.0,93307.0,93044.0,37226.125,29868.6,45329.5400497843,42888.970378823,51.7488524692,19856.0346924307,3.0,93044.0,20341.1578947368,37500.4389511542,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
383893.0,152.0,2.0,99493.0,99296.0,42200.1428571429,29468.7,48507.1743144887,44296.101971844,49.4929576731,19885.7494145504,2.0,99296.0,21327.3888888889,39188.8365611476,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
376732.0,112.0,3.0,92748.0,91605.0,32018.5555555556,28773.6,44619.8850951319,42613.9551886729,55.7425437712,20476.0944119427,3.0,91605.0,18836.6,36591.6351037832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2620627.0,635.0,0.0,2221459.0,80999.0,218385.583333333,25530.6470588235,631485.83667799,30964.6261935317,11.8292301804,2986.3082384483,0.0,2142181.0,87354.2333333333,388973.468945455,2620627.0,2620627.0,2620627.0,0.0,2142181.0,2142181.0,2142181.0,0.0,Non-VPN
2121714.0,3.0,1.0,1800195.0,1832633.0,62403.3529411765,139277.133333333,307408.845373062,468806.616774119,24.0371699484,19789.6606234394,1.0,1800195.0,42434.28,253972.052771161,2088506.0,2088506.0,2088506.0,0.0,1800195.0,1800195.0,1800195.0,0.0,Non-VPN
5234994.0,180.0,1.0,79881.0,5001455.0,25957.0,576614.666666667,29581.5353113222,1659619.23063888,3.8204437293,1486.3436328676,1.0,5001380.0,275526.0,1144660.51984767,5234993.0,5234993.0,5234993.0,0.0,5001380.0,5001380.0,5001380.0,0.0,Non-VPN
3579016.0,6538.0,0.0,2908407.0,238362.0,298251.333333333,35265.5789473684,823288.564367189,67579.3696879749,9.2204114203,2223.5161843367,0.0,2881507.0,111844.25,506940.861107569,3579016.0,3579016.0,3579016.0,0.0,2881507.0,2881507.0,2881507.0,0.0,Non-VPN
11457236.0,3091.0,1.0,10356809.0,10387372.0,716077.25,879656.153846154,2573367.25129884,2860015.29149072,2.7057136643,995.8771906243,1.0,10356809.0,381907.866666667,1886059.2928439,10722276.0,10700000.0,10722276.0,0.0,10356809.0,10400000.0,10356809.0,0.0,Non-VPN
574863.0,458.0,83.0,136552.0,174564.0,73845.8333333333,74415.6666666667,67195.289662049,82552.9915246363,24.3536286037,12876.1113517482,31.0,136398.0,44220.2307692308,62468.3992906998,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
580423.0,217.0,82.0,138587.0,171128.0,74314.3333333333,74517.6666666667,69296.5415851806,82355.3393828637,24.1203398211,12752.7682397148,30.0,137493.0,44647.9230769231,63806.0602698541,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
573086.0,344.0,85.0,139016.0,173190.0,73948.1666666667,74209.1666666667,67062.5917599869,82322.4347742866,24.4291432699,12916.0370345812,31.0,138858.0,44083.5384615385,62147.7380684062,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
3558894.0,18070.0,133.0,2796208.0,2746450.0,568587.166666667,570702.0,1092648.98107964,1068130.58090919,3.9338064017,2084.3554205323,40.0,2746410.0,273761.076923077,745706.376550445,3043493.0,3043493.0,3043493.0,0.0,2746410.0,2746410.0,2746410.0,0.0,Non-VPN
596323.0,185.0,55.0,141721.0,175236.0,76606.5,76690.8333333333,69260.9831037649,84772.4980354281,23.4772094989,12493.2293404749,19.0,140358.0,45871.0,64589.803580622,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
613185.0,274.0,80.0,135583.0,208246.0,80388.5,80637.8333333333,63230.3270219283,91923.665566418,22.8316087315,12149.6775035267,31.0,134232.0,47168.0769230769,62260.39292354,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1533718.0,117.0,1.0,1158678.0,1246867.0,240928.333333333,240903.833333333,451445.810718924,495224.438517292,9.1281448089,4762.2835488662,1.0,1158678.0,117978.307692308,315447.668230639,1445570.0,1445570.0,1445570.0,0.0,1158678.0,1158678.0,1158678.0,0.0,Non-VPN
375502.0,216.0,1.0,91583.0,101154.0,36035.125,48134.5,43900.7303354072,52533.2664746825,42.6096265799,19664.342666617,1.0,91508.0,25033.4666666667,39684.44310228,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
379818.0,70.0,77.0,93282.0,103848.0,32477.7777777778,48385.0,44156.9544077651,52913.0857104365,44.7582789652,19546.2037080918,29.0,93227.0,23738.625,39748.6502787621,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
391340.0,148.0,177.0,94201.0,104160.0,33716.7777777778,50119.3333333333,44215.0831794925,54849.603364716,43.4404865334,18970.716001431,20.0,94152.0,24458.75,39992.4372050517,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1930541.0,201.0,203.0,1559375.0,1647028.0,204770.333333333,307210.5,509715.315954529,658121.498439384,8.8058217878,3845.5541736746,31.0,1559375.0,120658.8125,385622.519811057,1842933.0,1842933.0,1842933.0,0.0,1559375.0,1559375.0,1559375.0,0.0,Non-VPN
5663576.0,117.0,3.0,5287106.0,5375148.0,696947.625,928917.0,1855196.15835442,2178737.92744254,2.8250702383,1303.7699149795,3.0,5287106.0,377571.733333333,1358766.93332374,5575581.0,5575581.0,5575581.0,0.0,5287106.0,5287106.0,5287106.0,0.0,Non-VPN
4160471.0,94.0,1.0,3789528.0,3877495.0,581791.714285714,678635.666666667,1415151.19382138,1567814.32008451,3.6053610276,1765.1847591294,1.0,3789528.0,297176.5,1006004.86250004,4072542.0,4072542.0,4072542.0,0.0,3789528.0,3789528.0,3789528.0,0.0,Non-VPN
2237749.0,439.0,33.0,952932.0,1038439.0,248638.777777778,138342.909090909,340121.936356389,302472.258288245,9.8313081583,3325.6634233777,27.0,952932.0,106559.476190476,243205.182842414,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1246413.0,10.0,82.0,409250.0,576124.0,124641.3,118261.75,116310.167611864,202646.639402716,16.0460457328,6988.8552189363,10.0,409250.0,65600.6842105263,102362.50187965,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
463339.0,6.0,182.0,144351.0,193399.0,46333.9,35952.25,47011.9267466601,65826.4702255646,43.1649397094,18578.190050913,6.0,144351.0,24386.2631578947,40008.3108690378,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
293678.0,96.0,3.0,124068.0,71107.0,36709.75,14413.0,41618.7439133928,22746.8147831246,68.1017985685,29896.6895715716,3.0,124068.0,15456.7368421053,31821.42038757,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
437855.0,127.0,2.0,116474.0,106349.0,43785.5,26928.0,41391.7575738885,39222.5482749632,54.8126662936,24058.1927807151,2.0,106349.0,19037.1739130435,32223.2934693807,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
471022.0,25.0,47.0,124159.0,123762.0,39056.8888888889,40311.8888888889,58371.7096309172,58043.9597911455,42.4608617007,21323.8447461053,9.0,123075.0,24790.6315789474,47810.6068563016,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
276173.0,69.0,11.0,45033.0,60964.0,24518.9,18846.0,13310.4322990987,23746.5361982894,90.5229692982,28829.7552621002,11.0,45021.0,11507.2083333333,15159.1012710521,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
776622.0,5.0,41.0,121077.0,150792.0,43912.8,43862.1333333333,53019.6623267525,62061.0791241369,41.2040864153,17945.6672615507,5.0,120686.0,25052.3225806452,45567.8348998407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
818430.0,62.0,1.0,564515.0,602059.0,81843.0,97767.5,171267.471968069,205568.952769416,24.4370318781,11244.7002187114,1.0,564515.0,43075.2631578947,127925.863055887,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1836534.0,174.0,197.0,1654140.0,1696482.0,166957.636363636,224511.25,493630.615048697,595159.634295887,11.4345827521,3914.4388287938,33.0,1654140.0,91826.7,368104.557728772,1794210.0,1794210.0,1794210.0,0.0,1654140.0,1654140.0,1654140.0,0.0,Non-VPN
2130392.0,160.0,1.0,1934798.0,1979154.0,213039.2,260973.875,605308.605798416,694631.550131833,9.3879436273,3355.7204495699,1.0,1934798.0,112125.894736842,441744.843969959,2086000.0,2086000.0,2086000.0,0.0,1934798.0,1934798.0,1934798.0,0.0,Non-VPN
4283101.0,123.0,114.0,4079993.0,4124118.0,389372.818181818,529927.375,1224204.90355776,1452486.15385979,4.9029896797,1678.4568003416,22.0,4079993.0,214155.05,910095.234967428,4238943.0,4238943.0,4238943.0,0.0,4079993.0,4079993.0,4079993.0,0.0,Non-VPN
670461.0,10.0,105.0,146864.0,146843.0,49901.9090909091,39261.3571428571,60460.4890336731,60287.3678108022,40.2707987489,12667.4034731327,10.0,146814.0,25786.9615384615,49428.3149079398,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
3012711.0,181.0,202.0,2283814.0,2330160.0,273882.818181818,296453.8,681036.656384562,733301.164454324,7.6343200526,2698.8981020749,21.0,2283814.0,136941.409090909,490381.288059575,2430000.0,2430000.0,2430000.0,0.0,2283814.0,2283814.0,2283814.0,0.0,Non-VPN
375686.0,151.0,180.0,91939.0,102401.0,31951.7777777778,48055.3333333333,43334.1069403702,52559.9307083511,45.2505549847,18824.2308736551,30.0,91873.0,23480.375,39257.9272816332,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
4281747.0,141.0,156.0,3808563.0,3855227.0,389249.727272727,470363.0,1136674.74458647,1272252.91063388,5.1380896629,1889.6492483092,32.0,3808563.0,203892.714285714,828051.741627517,4233628.0,4233628.0,4233628.0,0.0,3808563.0,3808563.0,3808563.0,0.0,Non-VPN
655109.0,21.0,103.0,118737.0,143967.0,48811.6363636364,41306.5384615385,49369.4374988671,60009.0874911395,39.688051912,12820.767231102,21.0,118181.0,26204.36,44305.8865505665,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
247091.0,211.0,3.0,109178.0,94639.0,27454.5555555556,21421.6,36286.4665564557,31386.2277004846,84.9889312035,31846.566649534,3.0,94639.0,12354.55,24556.0225091738,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
6768891.0,10.0,2.0,6560220.0,6578864.0,478499.928571429,421477.9375,1750499.7788691,1642079.59063804,4.727510016,1138.1480363622,2.0,6534721.0,218351.322580645,1172378.66847437,6654528.0,6654528.0,6654528.0,0.0,6534721.0,6534721.0,6534721.0,0.0,Non-VPN
634727.0,106.0,1.0,410122.0,432292.0,48825.1538461538,61333.4,109249.14039734,132153.064473402,39.387012054,13760.2465311858,1.0,410122.0,26446.9583333333,82699.4728725008,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
789485.0,228.0,59.0,186489.0,187730.0,98685.625,86813.0,75884.4336991407,83562.3733696373,21.5330246933,9784.8597503436,23.0,186446.0,49342.8125,65800.2667550001,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
642252.0,11.0,72.0,183456.0,189123.0,80281.5,65934.1428571429,76544.2488284671,83690.3020166785,26.4693609362,13946.2391709173,11.0,145558.0,40140.75,59256.8720144199,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1475990.0,243.0,51.0,159007.0,159741.0,73220.4444444444,54303.52,59913.607430859,68642.4082083008,30.4880114364,5498.0047290293,22.0,158965.0,33545.2272727273,55263.7672458453,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1482842.0,148.0,1.0,1294157.0,1334867.0,134803.818181818,180979.75,384942.463436893,466603.466919718,14.1619943325,5322.8867269743,1.0,1294157.0,74142.1,287612.160279374,1442157.0,1442157.0,1442157.0,0.0,1294157.0,1294157.0,1294157.0,0.0,Non-VPN
5123142.0,161.0,2.0,4850045.0,4902971.0,465740.181818182,633886.75,1454354.4320502,1725187.63437474,4.0990470301,1537.5330217277,2.0,4850045.0,256157.1,1081546.10774081,5070239.0,5070239.0,5070239.0,0.0,4850045.0,4850045.0,4850045.0,0.0,Non-VPN
1786595.0,165.0,189.0,855517.0,909137.0,198510.555555556,216790.0,289055.498740558,320640.102009135,10.6347549389,4444.2081165569,13.0,855517.0,99255.2777777778,216840.467661558,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1993801.0,155.0,1.0,1393128.0,1449003.0,181254.636363636,242661.875,411161.012254025,493814.876993664,10.5326459361,3934.695588978,1.0,1393128.0,99690.05,310000.135516944,1937935.0,1937935.0,1937935.0,0.0,1393128.0,1393128.0,1393128.0,0.0,Non-VPN
5597562.0,183.0,184.0,374875.0,5018015.0,61895.3,693117.625,114284.078778911,1753443.63978987,3.5729840956,1316.1086916054,5.0,4978609.0,294608.526315789,1137470.81269611,5597562.0,5597562.0,5597562.0,0.0,4978609.0,4978609.0,4978609.0,0.0,Non-VPN
536498.0,5.0,62.0,172472.0,123058.0,34716.5833333333,25962.0625,66961.0800743215,47977.4393994632,55.918195408,23234.0101920231,5.0,121082.0,18499.9310344828,38796.4459219352,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
1572153.0,183.0,62.0,174405.0,176064.0,78333.3888888889,58144.48,60323.1624050476,74131.40914935,28.6231683558,5093.0157561001,22.0,174358.0,35730.75,57309.3445944291,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
332303.0,9.0,64.0,94737.0,142019.0,26636.9,25562.3333333333,27975.244373672,45786.5899955898,72.2232420411,27291.3575862992,9.0,94628.0,14447.9565217391,24831.0878079334,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
15958123.0,39.0,2.0,3798707.0,3758858.0,722359.863636364,430607.27027027,1458036.39612508,1155341.97365326,3.8225046893,616.9271912492,2.0,3733131.0,265968.716666667,919531.701095239,3749986.0,3938065.5,4486732.0,365816.493798006,3640507.0,3667973.25,3733131.0,43863.0070551104,Non-VPN
2379288.0,103.0,1.0,2119952.0,2184336.0,297411.0,257505.666666667,737107.770716545,723040.672521176,7.9855822414,2882.795189149,1.0,2119952.0,132182.666666667,496771.049395227,2310749.0,2310749.0,2310749.0,0.0,2119952.0,2119952.0,2119952.0,0.0,Non-VPN
5336270.0,32.0,39.0,5078127.0,5139676.0,533627.0,659288.0,1597092.21960693,1810577.23195083,3.7479362926,1296.9733540469,14.0,5078127.0,280856.315789474,1162002.80530875,5273759.0,5273759.0,5273759.0,0.0,5078127.0,5078127.0,5078127.0,0.0,Non-VPN
10216932.0,6.0,26.0,103012.0,10008678.0,27522.3333333333,1017170.5,35640.4625268107,3159360.9511179,2.0554115462,748.9528167556,6.0,9969231.0,510846.6,2226349.52352356,10216932.0,10200000.0,10216932.0,0.0,9969231.0,9969231.0,9969231.0,0.0,Non-VPN
10258565.0,147.0,21.0,144405.0,10009145.0,32119.3333333333,1021557.2,47200.2898203496,3158018.49302929,2.0470699362,758.6831101621,21.0,9969491.0,512928.25,2225945.17678291,10258565.0,10300000.0,10258565.0,0.0,9969491.0,9969491.0,9969491.0,0.0,Non-VPN
4950108.0,2940.0,0.0,4682042.0,4742845.0,618763.5,609728.125,1642037.50429376,1670294.23936844,3.6362842993,1410.2722607264,0.0,4682042.0,291182.823529412,1131790.48201814,4876764.0,4876764.0,4876764.0,0.0,4682042.0,4682042.0,4682042.0,0.0,Non-VPN
6165874.0,277.0,2.0,33528.0,6002105.0,16383.6,613455.7,16339.0508611867,1893447.58228655,3.5680262036,1111.7645284351,2.0,6002036.0,293613.047619048,1308034.22703292,6165872.0,6165872.0,6165872.0,0.0,6002036.0,6002036.0,6002036.0,0.0,Non-VPN
251141.0,118.0,11.0,45309.0,71322.0,25018.4444444444,17324.0,14664.9264540528,22549.9981467109,95.5638466041,29501.3558120737,11.0,45309.0,10919.1739130435,15363.2086437702,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
535898.0,300.0,53.0,138023.0,167025.0,76556.8571428571,63792.0,59868.973739683,87269.5101352701,26.1243744145,12250.4655736726,20.0,136085.0,41222.9230769231,57605.1438009395,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
10224681.0,232.0,3.0,55064.0,9999683.0,28134.375,1017182.8,27771.2406247774,3156222.78587975,1.956051245,696.6476509145,3.0,9999606.0,538141.105263158,2291302.10795556,10224681.0,10200000.0,10224681.0,0.0,9999606.0,9999606.0,9999606.0,0.0,Non-VPN
484808.0,701.0,2.0,191290.0,175159.0,69258.2857142857,38713.5,68428.932529095,60334.0207064896,39.1907724295,19931.6017887494,2.0,175159.0,26933.7777777778,49963.3536564027,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
6100978.0,31.0,223.0,5642369.0,114439.0,610097.8,53919.1666666667,1769083.49323103,57128.2198669508,2.9503466493,1178.9913027059,23.0,5642369.0,358881.058823529,1362227.28931619,6100947.0,6100947.0,6100947.0,0.0,5642369.0,5642369.0,5642369.0,0.0,Non-VPN
10239251.0,106.0,3.0,53065.0,10010603.0,25409.0,1018949.9,25094.2204874947,3159428.39171807,2.0509312644,677.6862877959,3.0,10010570.0,511962.55,2235834.61470495,10239251.0,10200000.0,10239251.0,0.0,10010570.0,10000000.0,10010570.0,0.0,Non-VPN
10761581.0,133.0,133.0,10573806.0,49263.0,1195731.22222222,17114.3333333333,3516915.0040612,24371.9558358919,1.5796935413,589.7832298061,9.0,10573806.0,672598.8125,2640396.29784636,10761581.0,10800000.0,10761581.0,0.0,10573806.0,10600000.0,10573806.0,0.0,Non-VPN
10448796.0,133.0,132.0,10275050.0,49767.0,1160977.33333333,15744.6666666667,3417889.23104558,23238.6688359438,1.6269817116,581.4066998724,11.0,10275050.0,653049.75,2565925.74822746,10448796.0,10400000.0,10448796.0,0.0,10275050.0,10300000.0,10275050.0,0.0,Non-VPN
10448812.0,144.0,147.0,10271129.0,51031.0,1160979.11111111,16303.8333333333,3416421.95318593,23706.6029697776,1.6269792202,581.4058095791,12.0,10271129.0,653050.75,2564881.12018017,10448812.0,10400000.0,10448812.0,0.0,10271129.0,10300000.0,10271129.0,0.0,Non-VPN
3105236.0,277.0,2.0,1971925.0,2030400.0,258769.666666667,381344.375,579569.777251247,722107.741928632,7.0848077248,2933.432434765,2.0,1971925.0,147868.380952381,449383.389566746,3046767.0,3046767.0,3046767.0,0.0,1971925.0,1971925.0,1971925.0,0.0,Non-VPN
879673.0,7181.0,223.0,542759.0,584628.0,175934.6,182798.75,212448.121693391,276558.879422177,12.504646613,6392.1479913559,39.0,529140.0,87967.3,164441.031733804,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
5340466.0,164.0,24.0,4960184.0,4999257.0,534045.5,587259.222222222,1555513.83846223,1654930.90694123,3.932241119,1510.5423384401,9.0,4960099.0,267023.3,1104935.98496353,5340370.0,5340370.0,5340370.0,0.0,4960099.0,4960099.0,4960099.0,0.0,Non-VPN
877465.0,908.0,66.0,131677.0,170129.0,73675.8,58393.6923076923,51737.5937706594,72941.8916168715,28.4911648898,7254.9902275305,29.0,140707.0,36561.0416666667,52831.8325838892,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
798488.0,223.0,43.0,150350.0,145613.0,68047.3,52314.0,59834.8956630753,62540.9438388165,31.3091743395,7972.5681538107,21.0,125497.0,33270.3333333333,50307.5795207033,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
205627.0,80.0,11.0,39087.0,39034.0,19980.4444444444,13831.4615384615,13933.7834830594,15254.8278211379,116.7161899945,32388.742723475,11.0,39034.0,8940.3043478261,13026.0445958185,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
554745.0,1522.0,119.0,133439.0,161722.0,85151.6,85179.6,64273.4086387987,78594.0749805607,21.6315604467,11106.003659339,34.0,132091.0,50431.3636363636,64043.3624394796,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
590700.0,1796.0,110.0,139390.0,180849.0,91318.4,91474.4,64559.6567064138,85163.9871427471,20.3148806501,10429.9983070933,43.0,138680.0,53700.0,66436.3652550318,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
582503.0,1886.0,125.0,139449.0,172991.0,89570.6,89856.0,65678.7765039057,83096.8956685507,20.6007522708,10659.172570785,38.0,137340.0,52954.8181818182,66324.2477474388,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
598305.0,1939.0,94.0,153228.0,168579.0,92673.8,89031.4,71662.0000659345,81929.129328646,20.0566600647,10377.6501951346,34.0,153148.0,54391.3636363636,69677.5090208781,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
569304.0,1990.0,190.0,136799.0,168779.0,87694.8,87635.2,64856.6970747817,80987.6348058764,21.0783693773,10906.2996219946,38.0,135445.0,51754.9090909091,65136.7760761224,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
569911.0,1876.0,311.0,139560.0,159014.0,86597.4,87815.4,67300.4425583517,79674.466088892,21.0559192576,10894.6835558535,60.0,137814.0,51810.0909090909,66295.5464144531,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
655301.0,17344.0,146.0,142440.0,221586.0,86549.5,103548.6,61049.1774760316,99280.0168188443,19.8382117531,9487.2432668346,39.0,141302.0,54608.4166666667,64567.5843311182,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
595708.0,1921.0,167.0,140694.0,178584.0,91677.2,91495.4,66266.6527142423,84895.7840652291,20.1440974437,10422.891752335,36.0,139572.0,54155.2727272727,67661.7315749322,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
253758.0,76.0,1.0,60293.0,72676.0,25375.8,24507.75,29416.3110395878,33321.8841443363,78.8152491744,24818.9219650218,1.0,59453.0,13355.6842105263,24201.7569829424,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
2812436.0,156.0,0.0,2432993.0,2524631.0,312492.888888889,340138.25,796434.681310078,883758.419200187,6.7557092855,2195.6055177789,0.0,2432993.0,156246.444444444,569498.047256346,2720770.0,2720770.0,2720770.0,0.0,2432993.0,2432993.0,2432993.0,0.0,Non-VPN
376624.0,117.0,1.0,92894.0,98634.0,37662.4,35918.875,45819.4822554288,48857.2981357443,53.1033603806,16501.8692382854,1.0,90709.0,19822.3157894737,37399.150410066,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
265661.0,222.0,225.0,62888.0,54221.0,27076.0,40567.0,27236.7190519395,22746.7638412588,56.4629358468,23450.9393550427,37.0,62826.0,18975.7857142857,25425.1094746257,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
226104.0,6.0,15.0,97974.0,67911.0,25122.6666666667,18374.8571428571,38550.5274137073,31144.9509333834,79.6093832926,25957.0816969182,3.0,67671.0,13300.2352941176,24815.195412865,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
675014.0,1126.0,106.0,148232.0,210050.0,84376.75,72693.1428571429,67379.8393591987,91479.4885332746,25.1846628366,8867.9642200014,31.0,148084.0,42188.375,62335.8430978251,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
211830.0,91.0,91.0,94234.0,58313.0,26478.75,19694.0,37617.3404704722,29219.3652258224,75.5322664401,28626.7289807865,9.0,56591.0,14122.0,23815.1752085574,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
